Id	Label
0	9
1	0
2	3
3	5
4	6
5	3
6	5
7	3
8	1
9	9
10	8
11	8
12	5
13	8
14	6
15	9
16	0
17	1
18	0
19	3
20	8
21	7
22	8
23	5
24	4
25	3
26	2
27	7
28	6
29	4
30	5
31	7
32	5
33	1
34	7
35	2
36	9
37	3
38	6
39	9
40	2
41	6
42	8
43	8
44	2
45	9
46	1
47	6
48	6
49	2
50	3
51	9
52	8
53	0
54	1
55	3
56	6
57	9
58	2
59	6
60	0
61	8
62	5
63	8
64	0
65	9
66	8
67	3
68	9
69	7
70	0
71	5
72	4
73	1
74	1
75	8
76	5
77	7
78	0
79	6
80	9
81	4
82	6
83	0
84	2
85	1
86	6
87	7
88	0
89	7
90	2
91	0
92	7
93	8
94	6
95	0
96	6
97	6
98	1
99	9
100	1
101	8
102	1
103	8
104	9
105	8
106	9
107	2
108	1
109	4
110	2
111	0
112	3
113	3
114	4
115	3
116	4
117	0
118	5
119	3
120	6
121	2
122	7
123	2
124	7
125	5
126	2
127	3
128	3
129	3
130	4
131	5
132	4
133	4
134	4
135	6
136	8
137	9
138	2
139	0
140	3
141	0
142	0
143	0
144	2
145	3
146	0
147	4
148	9
149	5
150	1
151	3
152	6
153	4
154	8
155	8
156	0
157	7
158	7
159	0
160	3
161	3
162	3
163	8
164	0
165	2
166	4
167	1
168	1
169	7
170	9
171	1
172	7
173	7
174	9
175	5
176	2
177	4
178	4
179	6
180	0
181	4
182	2
183	6
184	6
185	0
186	9
187	7
188	5
189	1
190	5
191	4
192	9
193	7
194	4
195	0
196	7
197	1
198	8
199	5
200	4
201	8
202	1
203	5
204	6
205	4
206	0
207	0
208	4
209	7
210	1
211	4
212	4
213	7
214	4
215	1
216	9
217	2
218	0
219	0
220	1
221	3
222	8
223	7
224	4
225	1
226	6
227	3
228	7
229	1
230	0
231	0
232	9
233	6
234	2
235	0
236	3
237	1
238	7
239	5
240	6
241	0
242	0
243	8
244	2
245	7
246	5
247	1
248	3
249	4
250	3
251	8
252	4
253	9
254	1
255	4
256	6
257	7
258	7
259	1
260	6
261	8
262	2
263	2
264	4
265	6
266	6
267	1
268	4
269	7
270	6
271	8
272	1
273	0
274	9
275	1
276	8
277	2
278	8
279	5
280	3
281	7
282	3
283	2
284	8
285	6
286	4
287	6
288	4
289	9
290	6
291	5
292	6
293	4
294	6
295	4
296	0
297	9
298	6
299	5
300	6
301	2
302	3
303	5
304	1
305	0
306	1
307	0
308	8
309	0
310	1
311	5
312	3
313	0
314	2
315	8
316	5
317	6
318	2
319	8
320	3
321	5
322	1
323	5
324	6
325	4
326	5
327	6
328	7
329	9
330	5
331	1
332	8
333	7
334	0
335	6
336	7
337	2
338	4
339	2
340	1
341	8
342	5
343	8
344	0
345	3
346	9
347	0
348	6
349	5
350	7
351	2
352	9
353	6
354	3
355	7
356	0
357	2
358	8
359	4
360	6
361	2
362	0
363	3
364	9
365	6
366	4
367	8
368	8
369	9
370	8
371	2
372	5
373	2
374	8
375	2
376	9
377	3
378	9
379	4
380	5
381	7
382	5
383	1
384	7
385	8
386	2
387	3
388	2
389	1
390	3
391	1
392	7
393	1
394	1
395	2
396	7
397	3
398	0
399	1
400	8
401	7
402	2
403	2
404	1
405	7
406	3
407	5
408	1
409	5
410	1
411	1
412	7
413	5
414	5
415	6
416	9
417	4
418	7
419	8
420	8
421	0
422	6
423	6
424	0
425	1
426	8
427	8
428	4
429	6
430	1
431	2
432	3
433	0
434	0
435	1
436	6
437	4
438	0
439	0
440	5
441	5
442	4
443	6
444	5
445	2
446	4
447	5
448	2
449	9
450	2
451	4
452	8
453	8
454	1
455	2
456	9
457	4
458	5
459	3
460	5
461	2
462	8
463	8
464	2
465	7
466	3
467	1
468	0
469	4
470	4
471	6
472	2
473	3
474	3
475	6
476	7
477	4
478	3
479	3
480	7
481	3
482	8
483	3
484	9
485	1
486	7
487	5
488	2
489	5
490	9
491	8
492	3
493	6
494	1
495	4
496	0
497	5
498	1
499	9
500	4
501	0
502	7
503	5
504	9
505	2
506	3
507	0
508	8
509	1
510	2
511	2
512	3
513	2
514	6
515	2
516	8
517	6
518	5
519	1
520	0
521	3
522	7
523	2
524	8
525	4
526	8
527	4
528	3
529	0
530	3
531	7
532	0
533	3
534	3
535	9
536	2
537	1
538	3
539	2
540	0
541	8
542	4
543	2
544	5
545	1
546	8
547	4
548	0
549	0
550	7
551	1
552	7
553	4
554	8
555	0
556	1
557	3
558	3
559	6
560	9
561	3
562	7
563	6
564	1
565	7
566	5
567	2
568	9
569	5
570	8
571	9
572	9
573	5
574	2
575	8
576	7
577	2
578	8
579	6
580	7
581	7
582	5
583	1
584	4
585	1
586	5
587	0
588	7
589	1
590	8
591	3
592	8
593	9
594	5
595	3
596	3
597	2
598	6
599	0
600	8
601	1
602	9
603	1
604	1
605	1
606	4
607	3
608	8
609	6
610	8
611	6
612	6
613	9
614	3
615	6
616	9
617	7
618	7
619	1
620	1
621	1
622	8
623	4
624	3
625	5
626	9
627	4
628	2
629	0
630	4
631	0
632	9
633	1
634	7
635	2
636	4
637	8
638	9
639	0
640	0
641	0
642	6
643	7
644	9
645	8
646	3
647	0
648	6
649	4
650	7
651	7
652	1
653	0
654	8
655	1
656	4
657	1
658	1
659	4
660	1
661	9
662	2
663	4
664	3
665	4
666	0
667	6
668	5
669	7
670	9
671	4
672	9
673	2
674	9
675	4
676	6
677	9
678	5
679	9
680	8
681	1
682	4
683	9
684	9
685	1
686	6
687	9
688	2
689	1
690	5
691	2
692	8
693	4
694	3
695	9
696	2
697	6
698	1
699	8
700	9
701	0
702	1
703	3
704	7
705	1
706	7
707	1
708	7
709	4
710	3
711	9
712	7
713	0
714	5
715	3
716	3
717	4
718	5
719	6
720	0
721	6
722	0
723	8
724	4
725	7
726	8
727	3
728	2
729	0
730	5
731	1
732	0
733	5
734	5
735	3
736	0
737	8
738	9
739	0
740	6
741	1
742	8
743	6
744	2
745	0
746	3
747	6
748	1
749	6
750	9
751	4
752	4
753	5
754	1
755	6
756	1
757	2
758	9
759	2
760	0
761	3
762	3
763	9
764	0
765	7
766	4
767	2
768	0
769	1
770	9
771	2
772	5
773	3
774	4
775	9
776	9
777	6
778	1
779	3
780	0
781	2
782	1
783	6
784	8
785	7
786	3
787	8
788	3
789	2
790	1
791	5
792	7
793	2
794	1
795	2
796	4
797	8
798	0
799	7
800	5
801	8
802	4
803	0
804	6
805	7
806	0
807	0
808	8
809	8
810	5
811	4
812	9
813	5
814	5
815	6
816	4
817	4
818	4
819	7
820	7
821	9
822	2
823	5
824	0
825	9
826	8
827	2
828	2
829	3
830	2
831	6
832	4
833	6
834	3
835	9
836	8
837	0
838	6
839	3
840	2
841	6
842	2
843	8
844	4
845	3
846	2
847	9
848	4
849	4
850	1
851	7
852	6
853	8
854	6
855	4
856	4
857	7
858	4
859	0
860	0
861	1
862	1
863	6
864	4
865	6
866	4
867	8
868	9
869	9
870	6
871	8
872	9
873	5
874	7
875	6
876	3
877	6
878	0
879	0
880	5
881	9
882	3
883	8
884	0
885	0
886	6
887	5
888	7
889	8
890	0
891	6
892	9
893	4
894	3
895	8
896	8
897	3
898	1
899	0
900	3
901	4
902	1
903	5
904	9
905	1
906	7
907	1
908	8
909	1
910	8
911	6
912	5
913	1
914	7
915	3
916	0
917	2
918	4
919	7
920	6
921	9
922	7
923	5
924	7
925	3
926	6
927	1
928	8
929	5
930	6
931	4
932	4
933	1
934	0
935	5
936	7
937	6
938	9
939	7
940	3
941	0
942	4
943	6
944	5
945	2
946	2
947	7
948	2
949	6
950	5
951	5
952	9
953	0
954	4
955	3
956	4
957	2
958	9
959	7
960	9
961	4
962	7
963	9
964	4
965	8
966	6
967	6
968	3
969	9
970	5
971	6
972	7
973	1
974	4
975	5
976	9
977	7
978	3
979	9
980	4
981	2
982	2
983	1
984	1
985	7
986	6
987	5
988	5
989	0
990	4
991	0
992	3
993	0
994	6
995	6
996	6
997	6
998	9
999	7
1000	8
1001	5
1002	8
1003	8
1004	9
1005	3
1006	8
1007	9
1008	0
1009	6
1010	5
1011	1
1012	9
1013	9
1014	3
1015	6
1016	9
1017	3
1018	9
1019	9
1020	4
1021	6
1022	7
1023	0
1024	1
1025	5
1026	5
1027	8
1028	0
1029	4
1030	0
1031	8
1032	2
1033	1
1034	2
1035	5
1036	1
1037	7
1038	1
1039	5
1040	9
1041	1
1042	8
1043	0
1044	0
1045	2
1046	3
1047	9
1048	6
1049	2
1050	3
1051	0
1052	0
1053	1
1054	1
1055	9
1056	6
1057	2
1058	5
1059	5
1060	4
1061	9
1062	0
1063	0
1064	3
1065	8
1066	4
1067	4
1068	7
1069	2
1070	3
1071	7
1072	9
1073	1
1074	9
1075	5
1076	3
1077	1
1078	9
1079	3
1080	3
1081	8
1082	4
1083	7
1084	9
1085	4
1086	8
1087	7
1088	4
1089	8
1090	7
1091	3
1092	0
1093	8
1094	3
1095	5
1096	9
1097	6
1098	1
1099	8
1100	8
1101	6
1102	9
1103	5
1104	7
1105	6
1106	0
1107	9
1108	1
1109	3
1110	7
1111	4
1112	3
1113	2
1114	6
1115	2
1116	1
1117	2
1118	1
1119	1
1120	8
1121	5
1122	7
1123	8
1124	8
1125	7
1126	6
1127	4
1128	0
1129	4
1130	4
1131	2
1132	9
1133	1
1134	0
1135	3
1136	2
1137	2
1138	9
1139	8
1140	9
1141	1
1142	0
1143	2
1144	5
1145	2
1146	0
1147	5
1148	6
1149	5
1150	4
1151	5
1152	3
1153	0
1154	9
1155	0
1156	3
1157	8
1158	3
1159	4
1160	5
1161	6
1162	4
1163	3
1164	4
1165	2
1166	3
1167	4
1168	5
1169	5
1170	2
1171	2
1172	7
1173	2
1174	1
1175	6
1176	8
1177	2
1178	0
1179	4
1180	7
1181	7
1182	6
1183	9
1184	0
1185	8
1186	5
1187	6
1188	3
1189	1
1190	4
1191	5
1192	9
1193	3
1194	4
1195	2
1196	3
1197	4
1198	6
1199	6
1200	6
1201	3
1202	2
1203	9
1204	2
1205	8
1206	7
1207	5
1208	0
1209	6
1210	1
1211	2
1212	2
1213	2
1214	5
1215	3
1216	4
1217	5
1218	7
1219	0
1220	4
1221	4
1222	9
1223	7
1224	0
1225	0
1226	8
1227	3
1228	5
1229	7
1230	2
1231	7
1232	7
1233	6
1234	6
1235	4
1236	6
1237	2
1238	9
1239	7
1240	3
1241	0
1242	7
1243	5
1244	2
1245	5
1246	6
1247	6
1248	1
1249	6
1250	8
1251	3
1252	7
1253	4
1254	0
1255	0
1256	0
1257	1
1258	2
1259	1
1260	5
1261	8
1262	1
1263	0
1264	6
1265	7
1266	8
1267	9
1268	1
1269	7
1270	2
1271	1
1272	6
1273	4
1274	4
1275	1
1276	1
1277	1
1278	1
1279	4
1280	5
1281	6
1282	6
1283	0
1284	3
1285	9
1286	1
1287	7
1288	5
1289	9
1290	9
1291	8
1292	0
1293	3
1294	1
1295	7
1296	3
1297	7
1298	3
1299	0
1300	9
1301	0
1302	5
1303	7
1304	9
1305	3
1306	2
1307	1
1308	1
1309	6
1310	2
1311	0
1312	9
1313	9
1314	4
1315	1
1316	3
1317	9
1318	9
1319	3
1320	6
1321	8
1322	7
1323	5
1324	0
1325	3
1326	3
1327	8
1328	3
1329	7
1330	8
1331	2
1332	2
1333	3
1334	9
1335	4
1336	0
1337	7
1338	6
1339	1
1340	0
1341	1
1342	8
1343	7
1344	4
1345	3
1346	7
1347	1
1348	6
1349	8
1350	1
1351	7
1352	2
1353	0
1354	1
1355	2
1356	9
1357	4
1358	9
1359	4
1360	3
1361	1
1362	2
1363	8
1364	2
1365	7
1366	8
1367	5
1368	4
1369	6
1370	9
1371	3
1372	7
1373	1
1374	3
1375	3
1376	6
1377	4
1378	1
1379	9
1380	4
1381	8
1382	9
1383	8
1384	5
1385	5
1386	7
1387	9
1388	5
1389	1
1390	3
1391	3
1392	9
1393	5
1394	7
1395	0
1396	1
1397	8
1398	5
1399	6
1400	0
1401	3
1402	4
1403	6
1404	8
1405	1
1406	2
1407	4
1408	6
1409	8
1410	5
1411	4
1412	8
1413	3
1414	9
1415	5
1416	0
1417	7
1418	4
1419	5
1420	6
1421	5
1422	7
1423	5
1424	2
1425	7
1426	4
1427	8
1428	0
1429	7
1430	4
1431	2
1432	2
1433	4
1434	6
1435	8
1436	1
1437	0
1438	4
1439	9
1440	1
1441	5
1442	4
1443	2
1444	9
1445	4
1446	0
1447	7
1448	1
1449	2
1450	8
1451	6
1452	4
1453	3
1454	1
1455	2
1456	6
1457	1
1458	0
1459	4
1460	6
1461	6
1462	7
1463	7
1464	4
1465	9
1466	3
1467	1
1468	0
1469	1
1470	5
1471	3
1472	2
1473	6
1474	8
1475	6
1476	8
1477	8
1478	7
1479	1
1480	6
1481	7
1482	8
1483	3
1484	6
1485	3
1486	9
1487	2
1488	0
1489	1
1490	9
1491	3
1492	8
1493	9
1494	7
1495	2
1496	8
1497	0
1498	0
1499	6
1500	2
1501	0
1502	1
1503	4
1504	4
1505	6
1506	0
1507	7
1508	0
1509	5
1510	3
1511	9
1512	5
1513	6
1514	4
1515	2
1516	7
1517	2
1518	4
1519	7
1520	9
1521	9
1522	1
1523	9
1524	1
1525	7
1526	0
1527	0
1528	1
1529	6
1530	6
1531	8
1532	8
1533	2
1534	4
1535	9
1536	8
1537	8
1538	8
1539	2
1540	5
1541	9
1542	8
1543	5
1544	3
1545	8
1546	9
1547	2
1548	2
1549	1
1550	8
1551	1
1552	4
1553	4
1554	7
1555	7
1556	2
1557	6
1558	7
1559	7
1560	5
1561	4
1562	1
1563	7
1564	5
1565	9
1566	8
1567	3
1568	6
1569	1
1570	2
1571	8
1572	5
1573	7
1574	9
1575	2
1576	4
1577	7
1578	1
1579	7
1580	9
1581	7
1582	3
1583	4
1584	6
1585	8
1586	3
1587	4
1588	2
1589	3
1590	1
1591	6
1592	7
1593	0
1594	4
1595	3
1596	4
1597	4
1598	5
1599	7
1600	5
1601	2
1602	2
1603	6
1604	0
1605	7
1606	8
1607	3
1608	3
1609	4
1610	1
1611	7
1612	4
1613	1
1614	9
1615	8
1616	6
1617	6
1618	7
1619	8
1620	9
1621	6
1622	3
1623	8
1624	9
1625	9
1626	1
1627	0
1628	0
1629	7
1630	1
1631	6
1632	8
1633	5
1634	1
1635	9
1636	6
1637	4
1638	1
1639	5
1640	8
1641	4
1642	5
1643	7
1644	4
1645	6
1646	8
1647	3
1648	4
1649	0
1650	3
1651	4
1652	1
1653	7
1654	7
1655	2
1656	2
1657	9
1658	3
1659	3
1660	0
1661	3
1662	1
1663	1
1664	6
1665	2
1666	6
1667	7
1668	6
1669	5
1670	1
1671	2
1672	0
1673	1
1674	0
1675	5
1676	9
1677	2
1678	0
1679	2
1680	9
1681	6
1682	8
1683	2
1684	6
1685	9
1686	9
1687	4
1688	2
1689	1
1690	0
1691	2
1692	7
1693	2
1694	3
1695	8
1696	8
1697	9
1698	8
1699	5
1700	5
1701	6
1702	5
1703	5
1704	4
1705	2
1706	5
1707	5
1708	7
1709	7
1710	6
1711	5
1712	6
1713	2
1714	3
1715	4
1716	5
1717	4
1718	6
1719	5
1720	2
1721	2
1722	5
1723	8
1724	5
1725	4
1726	6
1727	1
1728	0
1729	1
1730	8
1731	0
1732	5
1733	7
1734	6
1735	2
1736	8
1737	6
1738	4
1739	5
1740	1
1741	2
1742	7
1743	0
1744	7
1745	9
1746	1
1747	2
1748	7
1749	5
1750	9
1751	4
1752	9
1753	7
1754	0
1755	0
1756	0
1757	5
1758	9
1759	2
1760	7
1761	0
1762	2
1763	5
1764	1
1765	4
1766	3
1767	7
1768	8
1769	6
1770	0
1771	7
1772	0
1773	3
1774	3
1775	4
1776	5
1777	6
1778	7
1779	1
1780	0
1781	1
1782	3
1783	1
1784	3
1785	5
1786	4
1787	6
1788	6
1789	0
1790	6
1791	2
1792	5
1793	0
1794	6
1795	3
1796	2
1797	2
1798	3
1799	7
1800	8
1801	5
1802	9
1803	7
1804	9
1805	0
1806	7
1807	0
1808	6
1809	6
1810	2
1811	0
1812	7
1813	5
1814	9
1815	7
1816	2
1817	3
1818	4
1819	4
1820	3
1821	6
1822	1
1823	3
1824	0
1825	3
1826	8
1827	7
1828	6
1829	0
1830	0
1831	6
1832	7
1833	4
1834	9
1835	0
1836	8
1837	4
1838	3
1839	6
1840	3
1841	3
1842	9
1843	9
1844	9
1845	6
1846	8
1847	6
1848	0
1849	3
1850	1
1851	5
1852	5
1853	9
1854	6
1855	5
1856	8
1857	4
1858	3
1859	6
1860	3
1861	2
1862	9
1863	2
1864	3
1865	3
1866	7
1867	4
1868	2
1869	5
1870	7
1871	1
1872	1
1873	8
1874	6
1875	4
1876	0
1877	9
1878	8
1879	1
1880	8
1881	0
1882	5
1883	2
1884	6
1885	5
1886	3
1887	6
1888	1
1889	7
1890	7
1891	0
1892	1
1893	4
1894	2
1895	6
1896	7
1897	5
1898	5
1899	6
1900	7
1901	5
1902	1
1903	8
1904	4
1905	2
1906	2
1907	2
1908	4
1909	8
1910	8
1911	1
1912	0
1913	6
1914	6
1915	2
1916	3
1917	3
1918	8
1919	8
1920	4
1921	2
1922	3
1923	3
1924	4
1925	9
1926	0
1927	5
1928	9
1929	0
1930	9
1931	2
1932	4
1933	0
1934	1
1935	0
1936	9
1937	4
1938	6
1939	1
1940	9
1941	9
1942	1
1943	7
1944	5
1945	9
1946	5
1947	0
1948	2
1949	4
1950	4
1951	6
1952	3
1953	8
1954	3
1955	7
1956	0
1957	2
1958	9
1959	8
1960	4
1961	7
1962	1
1963	7
1964	1
1965	6
1966	0
1967	8
1968	8
1969	8
1970	7
1971	1
1972	4
1973	3
1974	0
1975	1
1976	4
1977	7
1978	0
1979	2
1980	8
1981	7
1982	3
1983	2
1984	8
1985	6
1986	2
1987	3
1988	1
1989	1
1990	9
1991	4
1992	3
1993	0
1994	1
1995	3
1996	7
1997	7
1998	9
1999	4
2000	7
2001	7
2002	5
2003	0
2004	5
2005	7
2006	6
2007	7
2008	1
2009	1
2010	6
2011	7
2012	2
2013	7
2014	6
2015	5
2016	3
2017	6
2018	6
2019	7
2020	1
2021	3
2022	8
2023	7
2024	6
2025	6
2026	8
2027	2
2028	5
2029	4
2030	2
2031	6
2032	5
2033	2
2034	4
2035	0
2036	8
2037	4
2038	3
2039	3
2040	2
2041	6
2042	4
2043	1
2044	4
2045	5
2046	7
2047	4
2048	7
2049	1
2050	2
2051	8
2052	2
2053	4
2054	7
2055	2
2056	4
2057	8
2058	4
2059	6
2060	5
2061	9
2062	9
2063	8
2064	7
2065	4
2066	9
2067	5
2068	4
2069	3
2070	1
2071	6
2072	7
2073	8
2074	6
2075	2
2076	7
2077	4
2078	1
2079	4
2080	2
2081	4
2082	9
2083	3
2084	0
2085	3
2086	4
2087	6
2088	4
2089	1
2090	9
2091	3
2092	6
2093	4
2094	9
2095	6
2096	0
2097	8
2098	5
2099	6
2100	7
2101	7
2102	4
2103	3
2104	4
2105	0
2106	7
2107	6
2108	9
2109	6
2110	8
2111	6
2112	4
2113	5
2114	0
2115	5
2116	9
2117	0
2118	8
2119	3
2120	5
2121	1
2122	4
2123	7
2124	5
2125	4
2126	1
2127	5
2128	0
2129	3
2130	6
2131	0
2132	7
2133	5
2134	4
2135	9
2136	7
2137	8
2138	5
2139	2
2140	9
2141	2
2142	1
2143	6
2144	9
2145	8
2146	6
2147	3
2148	1
2149	0
2150	8
2151	9
2152	4
2153	7
2154	4
2155	0
2156	3
2157	2
2158	8
2159	7
2160	8
2161	8
2162	0
2163	2
2164	4
2165	9
2166	7
2167	3
2168	2
2169	9
2170	0
2171	5
2172	2
2173	6
2174	9
2175	0
2176	8
2177	5
2178	1
2179	9
2180	2
2181	2
2182	6
2183	4
2184	5
2185	2
2186	2
2187	7
2188	2
2189	0
2190	7
2191	5
2192	3
2193	7
2194	2
2195	6
2196	3
2197	4
2198	0
2199	8
2200	3
2201	4
2202	5
2203	7
2204	5
2205	8
2206	9
2207	8
2208	8
2209	2
2210	8
2211	1
2212	5
2213	6
2214	3
2215	1
2216	2
2217	5
2218	4
2219	2
2220	0
2221	8
2222	4
2223	1
2224	6
2225	4
2226	9
2227	9
2228	7
2229	8
2230	1
2231	5
2232	5
2233	0
2234	4
2235	5
2236	8
2237	9
2238	9
2239	7
2240	0
2241	6
2242	7
2243	0
2244	6
2245	3
2246	4
2247	5
2248	9
2249	7
2250	0
2251	9
2252	3
2253	3
2254	4
2255	6
2256	4
2257	8
2258	6
2259	0
2260	0
2261	7
2262	1
2263	3
2264	0
2265	6
2266	1
2267	2
2268	7
2269	2
2270	5
2271	5
2272	6
2273	3
2274	6
2275	0
2276	2
2277	1
2278	6
2279	6
2280	4
2281	8
2282	1
2283	4
2284	7
2285	6
2286	9
2287	3
2288	7
2289	7
2290	7
2291	6
2292	6
2293	1
2294	5
2295	8
2296	6
2297	5
2298	1
2299	2
2300	4
2301	2
2302	0
2303	7
2304	9
2305	7
2306	6
2307	8
2308	1
2309	6
2310	2
2311	5
2312	4
2313	7
2314	6
2315	6
2316	2
2317	0
2318	9
2319	7
2320	3
2321	7
2322	4
2323	9
2324	2
2325	8
2326	2
2327	1
2328	5
2329	0
2330	9
2331	6
2332	6
2333	4
2334	7
2335	5
2336	7
2337	3
2338	3
2339	8
2340	6
2341	2
2342	6
2343	2
2344	1
2345	3
2346	9
2347	3
2348	8
2349	8
2350	4
2351	1
2352	3
2353	6
2354	7
2355	7
2356	3
2357	9
2358	0
2359	9
2360	7
2361	6
2362	6
2363	2
2364	9
2365	8
2366	0
2367	7
2368	8
2369	4
2370	0
2371	1
2372	0
2373	8
2374	0
2375	1
2376	9
2377	9
2378	5
2379	7
2380	6
2381	3
2382	3
2383	7
2384	7
2385	4
2386	0
2387	6
2388	6
2389	7
2390	1
2391	7
2392	1
2393	6
2394	3
2395	2
2396	1
2397	6
2398	9
2399	0
2400	9
2401	6
2402	2
2403	2
2404	0
2405	5
2406	2
2407	3
2408	3
2409	9
2410	2
2411	3
2412	5
2413	7
2414	7
2415	2
2416	7
2417	9
2418	8
2419	4
2420	1
2421	1
2422	1
2423	5
2424	0
2425	1
2426	1
2427	5
2428	7
2429	7
2430	1
2431	0
2432	7
2433	6
2434	2
2435	7
2436	4
2437	6
