Id	Label
2438	9
2439	9
2440	7
2441	0
2442	6
2443	8
2444	2
2445	1
2446	7
2447	9
2448	8
2449	7
2450	1
2451	9
2452	3
2453	2
2454	7
2455	0
2456	6
2457	8
2458	0
2459	1
2460	4
2461	1
2462	4
2463	1
2464	8
2465	2
2466	8
2467	1
2468	5
2469	8
2470	8
2471	1
2472	2
2473	1
2474	5
2475	1
2476	1
2477	4
2478	9
2479	3
2480	7
2481	2
2482	5
2483	6
2484	9
2485	1
2486	2
2487	5
2488	4
2489	7
2490	0
2491	0
2492	9
2493	8
2494	6
2495	9
2496	7
2497	9
2498	5
2499	5
2500	7
2501	4
2502	9
2503	8
2504	0
2505	9
2506	0
2507	1
2508	0
2509	0
2510	3
2511	0
2512	5
2513	5
2514	0
2515	8
2516	0
2517	4
2518	8
2519	8
2520	8
2521	5
2522	8
2523	3
2524	8
2525	4
2526	9
2527	2
2528	2
2529	3
2530	1
2531	1
2532	9
2533	9
2534	4
2535	5
2536	7
2537	3
2538	6
2539	1
2540	6
2541	2
2542	9
2543	1
2544	0
2545	9
2546	1
2547	8
2548	5
2549	8
2550	0
2551	6
2552	1
2553	9
2554	6
2555	8
2556	5
2557	8
2558	2
2559	8
2560	9
2561	9
2562	5
2563	8
2564	0
2565	1
2566	5
2567	4
2568	1
2569	1
2570	7
2571	7
2572	5
2573	3
2574	5
2575	6
2576	6
2577	5
2578	6
2579	4
2580	0
2581	0
2582	5
2583	0
2584	0
2585	4
2586	8
2587	1
2588	3
2589	6
2590	9
2591	8
2592	7
2593	4
2594	2
2595	1
2596	4
2597	4
2598	6
2599	5
2600	6
2601	9
2602	8
2603	5
2604	6
2605	2
2606	6
2607	5
2608	5
2609	2
2610	5
2611	7
2612	6
2613	4
2614	5
2615	6
2616	3
2617	7
2618	4
2619	7
2620	8
2621	3
2622	0
2623	3
2624	4
2625	3
2626	5
2627	5
2628	3
2629	9
2630	4
2631	2
2632	8
2633	9
2634	8
2635	2
2636	9
2637	1
2638	5
2639	4
2640	7
2641	1
2642	0
2643	3
2644	0
2645	8
2646	0
2647	5
2648	4
2649	7
2650	2
2651	4
2652	8
2653	6
2654	3
2655	7
2656	8
2657	9
2658	7
2659	1
2660	8
2661	3
2662	8
2663	9
2664	1
2665	3
2666	1
2667	6
2668	1
2669	1
2670	1
2671	3
2672	2
2673	1
2674	7
2675	4
2676	3
2677	8
2678	0
2679	5
2680	8
2681	2
2682	6
2683	9
2684	8
2685	9
2686	3
2687	9
2688	3
2689	8
2690	7
2691	8
2692	6
2693	6
2694	2
2695	2
2696	9
2697	4
2698	9
2699	9
2700	3
2701	7
2702	3
2703	5
2704	2
2705	1
2706	2
2707	0
2708	3
2709	8
2710	1
2711	4
2712	5
2713	0
2714	2
2715	1
2716	3
2717	8
2718	6
2719	6
2720	7
2721	5
2722	1
2723	6
2724	8
2725	2
2726	8
2727	2
2728	4
2729	2
2730	4
2731	9
2732	9
2733	1
2734	9
2735	4
2736	5
2737	8
2738	7
2739	7
2740	9
2741	3
2742	5
2743	3
2744	1
2745	8
2746	0
2747	8
2748	1
2749	6
2750	6
2751	2
2752	8
2753	8
2754	5
2755	5
2756	6
2757	4
2758	8
2759	6
2760	6
2761	2
2762	7
2763	5
2764	7
2765	6
2766	4
2767	8
2768	0
2769	0
2770	7
2771	4
2772	7
2773	0
2774	4
2775	5
2776	7
2777	3
2778	1
2779	3
2780	8
2781	8
2782	1
2783	5
2784	0
2785	8
2786	5
2787	4
2788	0
2789	6
2790	7
2791	6
2792	0
2793	6
2794	5
2795	3
2796	4
2797	7
2798	3
2799	3
2800	2
2801	9
2802	7
2803	7
2804	6
2805	6
2806	2
2807	5
2808	5
2809	4
2810	5
2811	5
2812	0
2813	3
2814	0
2815	5
2816	3
2817	3
2818	5
2819	9
2820	5
2821	6
2822	1
2823	4
2824	8
2825	7
2826	9
2827	2
2828	6
2829	9
2830	4
2831	1
2832	7
2833	0
2834	9
2835	5
2836	6
2837	9
2838	5
2839	0
2840	1
2841	0
2842	2
2843	9
2844	0
2845	5
2846	8
2847	0
2848	6
2849	3
2850	2
2851	0
2852	1
2853	2
2854	1
2855	3
2856	6
2857	1
2858	9
2859	8
2860	8
2861	8
2862	5
2863	6
2864	3
2865	7
2866	0
2867	5
2868	2
2869	5
2870	4
2871	7
2872	1
2873	6
2874	3
2875	4
2876	5
2877	7
2878	3
2879	9
2880	7
2881	8
2882	4
2883	9
2884	8
2885	4
2886	5
2887	1
2888	1
2889	9
2890	2
2891	3
2892	4
2893	5
2894	2
2895	0
2896	4
2897	0
2898	2
2899	1
2900	7
2901	0
2902	2
2903	8
2904	0
2905	0
2906	8
2907	4
2908	1
2909	2
2910	0
2911	8
2912	4
2913	7
2914	6
2915	0
2916	0
2917	1
2918	0
2919	8
2920	9
2921	3
2922	0
2923	1
2924	2
2925	2
2926	1
2927	7
2928	0
2929	7
2930	8
2931	7
2932	2
2933	5
2934	8
2935	3
2936	8
2937	5
2938	4
2939	6
2940	2
2941	7
2942	2
2943	2
2944	6
2945	3
2946	2
2947	5
2948	9
2949	0
2950	3
2951	9
2952	4
2953	4
2954	1
2955	6
2956	2
2957	4
2958	8
2959	2
2960	7
2961	9
2962	5
2963	9
2964	2
2965	3
2966	1
2967	8
2968	2
2969	1
2970	5
2971	0
2972	6
2973	4
2974	2
2975	8
2976	4
2977	9
2978	6
2979	1
2980	6
2981	8
2982	1
2983	0
2984	2
2985	3
2986	8
2987	5
2988	7
2989	9
2990	4
2991	4
2992	0
2993	6
2994	8
2995	3
2996	2
2997	4
2998	1
2999	6
3000	3
3001	3
3002	7
3003	8
3004	5
3005	1
3006	3
3007	3
3008	5
3009	2
3010	9
3011	5
3012	7
3013	4
3014	2
3015	2
3016	5
3017	2
3018	9
3019	0
3020	1
3021	4
3022	4
3023	4
3024	8
3025	1
3026	6
3027	5
3028	0
3029	0
3030	8
3031	0
3032	7
3033	4
3034	9
3035	2
3036	6
3037	5
3038	8
3039	4
3040	8
3041	5
3042	6
3043	2
3044	4
3045	5
3046	5
3047	9
3048	8
3049	8
3050	1
3051	2
3052	7
3053	3
3054	3
3055	7
3056	9
3057	9
3058	3
3059	8
3060	7
3061	5
3062	3
3063	9
3064	0
3065	2
3066	0
3067	8
3068	3
3069	3
3070	0
3071	8
3072	1
3073	6
3074	3
3075	6
3076	4
3077	4
3078	8
3079	8
3080	9
3081	2
3082	3
3083	5
3084	9
3085	7
3086	3
3087	3
3088	5
3089	6
3090	0
3091	5
3092	0
3093	5
3094	3
3095	6
3096	5
3097	1
3098	0
3099	0
3100	8
3101	6
3102	6
3103	5
3104	7
3105	1
3106	5
3107	5
3108	6
3109	4
3110	5
3111	2
3112	0
3113	9
3114	6
3115	7
3116	1
3117	6
3118	1
3119	7
3120	0
3121	8
3122	2
3123	8
3124	6
3125	8
3126	2
3127	9
3128	3
3129	5
3130	5
3131	4
3132	3
3133	2
3134	6
3135	0
3136	4
3137	2
3138	4
3139	3
3140	5
3141	2
3142	5
3143	8
3144	4
3145	6
3146	1
3147	2
3148	6
3149	4
3150	1
3151	4
3152	3
3153	7
3154	2
3155	1
3156	3
3157	6
3158	4
3159	8
3160	4
3161	9
3162	8
3163	4
3164	2
3165	7
3166	0
3167	7
3168	7
3169	1
3170	3
3171	4
3172	1
3173	6
3174	5
3175	0
3176	4
3177	1
3178	6
3179	0
3180	7
3181	2
3182	2
3183	5
3184	4
3185	7
3186	2
3187	5
3188	4
3189	6
3190	8
3191	1
3192	9
3193	6
3194	0
3195	2
3196	0
3197	5
3198	8
3199	0
3200	1
3201	6
3202	4
3203	9
3204	7
3205	4
3206	2
3207	6
3208	3
3209	6
3210	7
3211	1
3212	0
3213	5
3214	0
3215	0
3216	6
3217	7
3218	1
3219	4
3220	3
3221	9
3222	9
3223	0
3224	5
3225	5
3226	2
3227	6
3228	1
3229	8
3230	7
3231	2
3232	4
3233	9
3234	2
3235	7
3236	7
3237	3
3238	9
3239	2
3240	9
3241	1
3242	7
3243	4
3244	2
3245	9
3246	8
3247	3
3248	8
3249	6
3250	0
3251	8
3252	5
3253	7
3254	4
3255	8
3256	4
3257	9
3258	7
3259	5
3260	4
3261	7
3262	8
3263	2
3264	2
3265	8
3266	1
3267	2
3268	1
3269	9
3270	5
3271	8
3272	7
3273	4
3274	7
3275	8
3276	9
3277	6
3278	9
3279	0
3280	7
3281	8
3282	7
3283	2
3284	4
3285	1
3286	8
3287	6
3288	8
3289	2
3290	3
3291	5
3292	4
3293	8
3294	0
3295	6
3296	6
3297	6
3298	5
3299	0
3300	0
3301	8
3302	2
3303	6
3304	4
3305	7
3306	1
3307	2
3308	0
3309	2
3310	9
3311	9
3312	1
3313	5
3314	8
3315	5
3316	2
3317	4
3318	4
3319	7
3320	2
3321	4
3322	1
3323	5
3324	1
3325	6
3326	8
3327	6
3328	1
3329	0
3330	0
3331	3
3332	5
3333	1
3334	1
3335	5
3336	0
3337	9
3338	2
3339	6
3340	0
3341	0
3342	0
3343	6
3344	5
3345	7
3346	9
3347	3
3348	6
3349	0
3350	0
3351	2
3352	2
3353	4
3354	4
3355	4
3356	0
3357	6
3358	6
3359	0
3360	0
3361	5
3362	2
3363	3
3364	8
3365	8
3366	6
3367	8
3368	1
3369	9
3370	1
3371	4
3372	7
3373	7
3374	8
3375	9
3376	4
3377	2
3378	8
3379	4
3380	3
3381	3
3382	2
3383	0
3384	9
3385	6
3386	8
3387	2
3388	0
3389	3
3390	1
3391	3
3392	4
3393	9
3394	3
3395	8
3396	4
3397	8
3398	7
3399	3
3400	8
3401	0
3402	9
3403	1
3404	4
3405	9
3406	6
3407	4
3408	5
3409	3
3410	8
3411	2
3412	1
3413	4
3414	9
3415	0
3416	3
3417	1
3418	5
3419	2
3420	6
3421	4
3422	5
3423	1
3424	0
3425	0
3426	6
3427	1
3428	1
3429	4
3430	6
3431	9
3432	4
3433	9
3434	2
3435	6
3436	2
3437	4
3438	1
3439	8
3440	2
3441	2
3442	0
3443	6
3444	6
3445	3
3446	2
3447	7
3448	6
3449	3
3450	9
3451	9
3452	3
3453	3
3454	9
3455	1
3456	0
3457	7
3458	2
3459	7
3460	8
3461	6
3462	0
3463	9
3464	3
3465	3
3466	8
3467	9
3468	2
3469	5
3470	7
3471	9
3472	4
3473	4
3474	6
3475	3
3476	5
3477	7
3478	4
3479	2
3480	1
3481	2
3482	8
3483	4
3484	2
3485	7
3486	7
3487	8
3488	9
3489	7
3490	4
3491	8
3492	0
3493	8
3494	9
3495	3
3496	2
3497	5
3498	0
3499	1
3500	5
3501	8
3502	7
3503	4
3504	0
3505	1
3506	1
3507	2
3508	5
3509	8
3510	0
3511	4
3512	1
3513	2
3514	5
3515	0
3516	5
3517	8
3518	6
3519	6
3520	0
3521	2
3522	9
3523	8
3524	8
3525	3
3526	1
3527	9
3528	8
3529	0
3530	9
3531	0
3532	5
3533	3
3534	2
3535	0
3536	0
3537	4
3538	2
3539	4
3540	7
3541	7
3542	9
3543	4
3544	6
3545	1
3546	6
3547	9
3548	9
3549	9
3550	0
3551	1
3552	0
3553	9
3554	5
3555	4
3556	6
3557	9
3558	4
3559	7
3560	1
3561	4
3562	7
3563	4
3564	9
3565	4
3566	9
3567	5
3568	0
3569	3
3570	3
3571	5
3572	0
3573	3
3574	3
3575	4
3576	4
3577	9
3578	7
3579	2
3580	0
3581	9
3582	4
3583	5
3584	6
3585	8
3586	9
3587	5
3588	1
3589	9
3590	7
3591	6
3592	2
3593	1
3594	0
3595	5
3596	8
3597	0
3598	5
3599	3
3600	2
3601	3
3602	2
3603	3
3604	4
3605	9
3606	2
3607	9
3608	9
3609	8
3610	6
3611	7
3612	1
3613	4
3614	3
3615	0
3616	3
3617	6
3618	7
3619	6
3620	3
3621	0
3622	1
3623	8
3624	2
3625	1
3626	5
3627	9
3628	2
3629	4
3630	0
3631	7
3632	9
3633	7
3634	5
3635	6
3636	2
3637	9
3638	2
3639	0
3640	1
3641	5
3642	4
3643	7
3644	4
3645	2
3646	1
3647	0
3648	7
3649	0
3650	9
3651	6
3652	0
3653	2
3654	4
3655	5
3656	2
3657	9
3658	8
3659	6
3660	9
3661	2
3662	3
3663	1
3664	2
3665	6
3666	6
3667	4
3668	3
3669	8
3670	9
3671	7
3672	1
3673	0
3674	6
3675	5
3676	5
3677	6
3678	4
3679	5
3680	6
3681	6
3682	8
3683	0
3684	1
3685	8
3686	8
3687	1
3688	0
3689	3
3690	7
3691	3
3692	5
3693	4
3694	8
3695	2
3696	3
3697	6
3698	2
3699	5
3700	3
3701	7
3702	2
3703	9
3704	6
3705	8
3706	7
3707	1
3708	0
3709	8
3710	0
3711	9
3712	6
3713	6
3714	5
3715	0
3716	9
3717	3
3718	5
3719	1
3720	1
3721	8
3722	7
3723	6
3724	5
3725	0
3726	0
3727	4
3728	5
3729	1
3730	3
3731	7
3732	4
3733	6
3734	7
3735	1
3736	4
3737	3
3738	4
3739	0
3740	9
3741	1
3742	9
3743	9
3744	4
3745	2
3746	1
3747	3
3748	0
3749	5
3750	5
3751	3
3752	5
3753	8
3754	5
3755	0
3756	2
3757	5
3758	7
3759	5
3760	0
3761	5
3762	2
3763	5
3764	7
3765	6
3766	2
3767	1
3768	9
3769	6
3770	8
3771	5
3772	3
3773	8
3774	8
3775	8
3776	5
3777	4
3778	7
3779	8
3780	2
3781	2
3782	2
3783	8
3784	1
3785	6
3786	3
3787	0
3788	3
3789	2
3790	8
3791	3
3792	4
3793	8
3794	3
3795	7
3796	1
3797	7
3798	8
3799	0
3800	5
3801	2
3802	7
3803	4
3804	1
3805	1
3806	1
3807	4
3808	6
3809	9
3810	8
3811	0
3812	1
3813	8
3814	5
3815	1
3816	0
3817	5
3818	7
3819	1
3820	8
3821	5
3822	4
3823	6
3824	9
3825	2
3826	9
3827	2
3828	9
3829	9
3830	9
3831	8
3832	0
3833	3
3834	8
3835	6
3836	2
3837	3
3838	2
3839	6
3840	5
3841	4
3842	2
3843	3
3844	8
3845	7
3846	3
3847	1
3848	0
3849	9
3850	9
3851	2
3852	8
3853	5
3854	8
3855	8
3856	5
3857	1
3858	7
3859	7
3860	0
3861	6
3862	4
3863	9
3864	0
3865	9
3866	8
3867	3
3868	2
3869	9
3870	1
3871	1
3872	7
3873	6
3874	1
3875	7
3876	5
3877	5
3878	4
3879	2
3880	2
3881	3
3882	5
3883	4
3884	9
3885	1
3886	1
3887	3
3888	1
3889	2
3890	2
3891	2
3892	1
3893	2
3894	3
3895	1
3896	4
3897	6
3898	6
3899	4
3900	2
3901	8
3902	6
3903	8
3904	3
3905	2
3906	0
3907	6
3908	7
3909	7
3910	5
3911	0
3912	5
3913	1
3914	0
3915	1
3916	1
3917	2
3918	6
3919	3
3920	4
3921	4
3922	8
3923	0
3924	5
3925	0
3926	7
3927	5
3928	9
3929	4
3930	8
3931	7
3932	5
3933	0
3934	6
3935	4
3936	8
3937	5
3938	8
3939	8
3940	7
3941	2
3942	4
3943	9
3944	8
3945	3
3946	5
3947	5
3948	7
3949	9
3950	2
3951	2
3952	6
3953	8
3954	1
3955	4
3956	9
3957	2
3958	3
3959	1
3960	1
3961	5
3962	7
3963	7
3964	7
3965	6
3966	8
3967	7
3968	7
3969	1
3970	3
3971	4
3972	0
3973	5
3974	9
3975	0
3976	0
3977	0
3978	2
3979	9
3980	8
3981	7
3982	6
3983	0
3984	5
3985	5
3986	5
3987	5
3988	3
3989	4
3990	1
3991	6
3992	3
3993	3
3994	9
3995	0
3996	9
3997	5
3998	3
3999	0
4000	7
4001	8
4002	4
4003	0
4004	7
4005	5
4006	3
4007	7
4008	0
4009	1
4010	9
4011	5
4012	6
4013	8
4014	9
4015	0
4016	6
4017	2
4018	0
4019	5
4020	9
4021	5
4022	0
4023	7
4024	0
4025	8
4026	5
4027	4
4028	0
4029	5
4030	6
4031	5
4032	2
4033	1
4034	1
4035	1
4036	6
4037	9
4038	5
4039	1
4040	8
4041	7
4042	8
4043	3
4044	0
4045	2
4046	5
4047	2
4048	9
4049	2
4050	7
4051	1
4052	5
4053	5
4054	9
4055	5
4056	1
4057	8
4058	2
4059	8
4060	5
4061	9
4062	4
4063	9
4064	5
4065	7
4066	4
4067	5
4068	0
4069	7
4070	5
4071	4
4072	5
4073	3
4074	4
4075	7
4076	1
4077	5
4078	2
4079	1
4080	3
4081	6
4082	6
4083	8
4084	0
4085	8
4086	8
4087	1
4088	8
4089	8
4090	0
4091	6
4092	5
4093	8
4094	8
4095	2
4096	4
4097	4
4098	3
4099	0
4100	3
4101	3
4102	9
4103	9
4104	1
4105	9
4106	7
4107	7
4108	7
4109	1
4110	2
4111	5
4112	0
4113	9
4114	9
4115	4
4116	0
4117	0
4118	9
4119	9
4120	8
4121	8
4122	7
4123	9
4124	8
4125	5
4126	9
4127	8
4128	4
4129	1
4130	5
4131	3
4132	7
4133	7
4134	2
4135	8
4136	9
4137	4
4138	2
4139	1
4140	9
4141	3
4142	9
4143	3
4144	1
4145	9
4146	7
4147	5
4148	5
4149	2
4150	4
4151	3
4152	2
4153	3
4154	4
4155	3
4156	2
4157	2
4158	5
4159	0
4160	3
4161	6
4162	0
4163	1
4164	6
4165	0
4166	2
4167	9
4168	3
4169	2
4170	8
4171	7
4172	7
4173	2
4174	4
4175	7
4176	1
4177	8
4178	8
4179	5
4180	7
4181	3
4182	4
4183	9
4184	1
4185	6
4186	3
4187	2
4188	3
4189	8
4190	2
4191	4
4192	6
4193	6
4194	3
4195	8
4196	5
4197	7
4198	3
4199	6
4200	9
4201	7
4202	2
4203	1
4204	5
4205	4
4206	0
4207	2
4208	1
4209	9
4210	9
4211	3
4212	4
4213	0
4214	4
4215	3
4216	4
4217	4
4218	6
4219	2
4220	7
4221	6
4222	1
4223	8
4224	8
4225	1
4226	3
4227	0
4228	8
4229	4
4230	6
4231	8
4232	0
4233	7
4234	7
4235	1
4236	9
4237	7
4238	0
4239	6
4240	2
4241	9
4242	3
4243	2
4244	7
4245	0
4246	1
4247	2
4248	2
4249	4
4250	7
4251	0
4252	9
4253	2
4254	0
4255	1
4256	8
4257	9
4258	0
4259	1
4260	4
4261	7
4262	4
4263	6
4264	0
4265	3
4266	6
4267	1
4268	4
4269	6
4270	7
4271	9
4272	2
4273	9
4274	8
4275	6
4276	7
4277	1
4278	8
4279	0
4280	4
4281	9
4282	0
4283	3
4284	2
4285	7
4286	5
4287	5
4288	7
4289	1
4290	6
4291	6
4292	5
4293	8
4294	6
4295	8
4296	1
4297	6
4298	6
4299	1
4300	3
4301	5
4302	1
4303	0
4304	7
4305	4
4306	7
4307	8
4308	3
4309	2
4310	7
4311	1
4312	8
4313	8
4314	8
4315	0
4316	8
4317	6
4318	3
4319	8
4320	5
4321	6
4322	3
4323	8
4324	0
4325	7
4326	6
4327	2
4328	2
4329	3
4330	4
4331	2
4332	3
4333	4
4334	9
4335	0
4336	2
4337	8
4338	1
4339	9
4340	5
4341	4
4342	9
4343	8
4344	0
4345	6
4346	8
4347	5
4348	5
4349	3
4350	6
4351	8
4352	7
4353	4
4354	8
4355	1
4356	8
4357	5
4358	7
4359	6
4360	4
4361	0
4362	3
4363	2
4364	1
4365	3
4366	3
4367	3
4368	9
4369	1
4370	2
4371	4
4372	0
4373	4
4374	8
4375	7
4376	6
4377	2
4378	5
4379	3
4380	0
4381	1
4382	6
4383	3
4384	3
4385	3
4386	9
4387	4
4388	3
4389	4
4390	8
4391	2
4392	5
4393	8
4394	3
4395	2
4396	3
4397	6
4398	6
4399	9
4400	5
4401	6
4402	8
4403	3
4404	7
4405	9
4406	4
4407	0
4408	4
4409	9
4410	6
4411	3
4412	3
4413	0
4414	4
4415	8
4416	4
4417	2
4418	6
4419	2
4420	4
4421	1
4422	1
4423	9
4424	8
4425	5
4426	1
4427	7
4428	6
4429	7
4430	8
4431	0
4432	4
4433	4
4434	5
4435	1
4436	0
4437	4
4438	8
4439	4
4440	3
4441	1
4442	8
4443	8
4444	5
4445	0
4446	7
4447	9
4448	8
4449	3
4450	0
4451	0
4452	5
4453	9
4454	3
4455	0
4456	1
4457	5
4458	3
4459	2
4460	9
4461	2
4462	5
4463	3
4464	2
4465	9
4466	3
4467	4
4468	5
4469	9
4470	1
4471	2
4472	2
4473	5
4474	7
4475	2
4476	9
4477	5
4478	1
4479	1
4480	1
4481	0
4482	1
4483	9
4484	7
4485	2
4486	9
4487	5
4488	1
4489	3
4490	7
4491	8
4492	4
4493	1
4494	8
4495	7
4496	7
4497	6
4498	2
4499	5
4500	2
4501	2
4502	3
4503	2
4504	2
4505	8
4506	3
4507	5
4508	0
4509	4
4510	6
4511	2
4512	1
4513	2
4514	7
4515	7
4516	5
4517	4
4518	1
4519	9
4520	6
4521	0
4522	2
4523	9
4524	5
4525	8
4526	1
4527	2
4528	9
4529	8
4530	8
4531	9
4532	7
4533	0
4534	0
4535	8
4536	9
4537	4
4538	8
4539	6
4540	9
4541	5
4542	4
4543	0
4544	5
4545	7
4546	9
4547	6
4548	8
4549	4
4550	6
4551	2
4552	9
4553	3
4554	4
4555	5
4556	3
4557	2
4558	1
4559	5
4560	5
4561	6
4562	8
4563	2
4564	5
4565	6
4566	8
4567	9
4568	7
4569	4
4570	5
4571	6
4572	1
4573	9
4574	8
4575	3
4576	0
4577	2
4578	0
4579	5
4580	6
4581	8
4582	3
4583	7
4584	6
4585	0
4586	5
4587	9
4588	4
4589	0
4590	2
4591	9
4592	6
4593	2
4594	8
4595	2
4596	5
4597	8
4598	7
4599	7
4600	8
4601	2
4602	6
4603	7
4604	0
4605	6
4606	2
4607	8
4608	1
4609	9
4610	7
4611	9
4612	8
4613	3
4614	5
4615	9
4616	6
4617	2
4618	1
4619	7
4620	9
4621	3
4622	2
4623	9
4624	8
4625	0
4626	4
4627	1
4628	9
4629	6
4630	3
4631	0
4632	2
4633	1
4634	4
4635	9
4636	5
4637	0
4638	9
4639	4
4640	9
4641	0
4642	6
4643	9
4644	0
4645	3
4646	7
4647	4
4648	2
4649	6
4650	0
4651	9
4652	1
4653	0
4654	5
4655	7
4656	2
4657	1
4658	5
4659	0
4660	6
4661	8
4662	3
4663	3
4664	4
4665	7
4666	9
4667	1
4668	0
4669	0
4670	3
4671	6
4672	1
4673	2
4674	5
4675	0
4676	5
4677	2
4678	7
4679	9
4680	1
4681	7
4682	3
4683	1
4684	6
4685	7
4686	4
4687	5
4688	9
4689	8
4690	1
4691	1
4692	5
4693	2
4694	4
4695	2
4696	9
4697	3
4698	2
4699	8
4700	9
4701	4
4702	3
4703	3
4704	3
4705	9
4706	3
4707	1
4708	2
4709	5
4710	6
4711	7
4712	3
4713	1
4714	4
4715	3
4716	5
4717	7
4718	2
