Id	Label
4719	6
4720	7
4721	2
4722	8
4723	4
4724	4
4725	4
4726	2
4727	4
4728	5
4729	1
4730	5
4731	6
4732	2
4733	9
4734	2
4735	2
4736	6
4737	4
4738	3
4739	5
4740	4
4741	6
4742	3
4743	3
4744	1
4745	4
4746	2
4747	7
4748	9
4749	6
4750	3
4751	4
4752	7
4753	8
4754	9
4755	3
4756	7
4757	5
4758	2
4759	3
4760	7
4761	9
4762	8
4763	9
4764	2
4765	4
4766	6
4767	7
4768	9
4769	1
4770	1
4771	9
4772	8
4773	6
4774	4
4775	4
4776	3
4777	6
4778	4
4779	6
4780	3
4781	6
4782	7
4783	9
4784	2
4785	1
4786	8
4787	5
4788	4
4789	7
4790	2
4791	6
4792	6
4793	5
4794	5
4795	7
4796	8
4797	8
4798	8
4799	5
4800	5
4801	7
4802	3
4803	2
4804	1
4805	5
4806	1
4807	8
4808	3
4809	7
4810	2
4811	2
4812	6
4813	5
4814	3
4815	0
4816	0
4817	9
4818	0
4819	6
4820	5
4821	9
4822	0
4823	7
4824	5
4825	0
4826	6
4827	0
4828	7
4829	2
4830	6
4831	7
4832	1
4833	3
4834	5
4835	7
4836	7
4837	7
4838	3
4839	5
4840	9
4841	3
4842	2
4843	9
4844	7
4845	0
4846	2
4847	2
4848	8
4849	4
4850	0
4851	5
4852	9
4853	3
4854	0
4855	0
4856	2
4857	9
4858	6
4859	5
4860	8
4861	2
4862	2
4863	5
4864	7
4865	2
4866	5
4867	4
4868	3
4869	8
4870	4
4871	3
4872	8
4873	8
4874	4
4875	3
4876	4
4877	0
4878	7
4879	2
4880	1
4881	3
4882	5
4883	1
4884	5
4885	2
4886	0
4887	7
4888	8
4889	9
4890	0
4891	6
4892	2
4893	7
4894	9
4895	3
4896	7
4897	1
4898	2
4899	6
4900	1
4901	1
4902	9
4903	4
4904	7
4905	9
4906	7
4907	6
4908	9
4909	1
4910	5
4911	6
4912	4
4913	4
4914	2
4915	5
4916	6
4917	6
4918	8
4919	4
4920	1
4921	7
4922	1
4923	1
4924	5
4925	7
4926	8
4927	3
4928	3
4929	0
4930	1
4931	5
4932	9
4933	4
4934	8
4935	9
4936	4
4937	8
4938	9
4939	2
4940	5
4941	6
4942	9
4943	6
4944	6
4945	8
4946	5
4947	7
4948	3
4949	8
4950	2
4951	9
4952	9
4953	7
4954	2
4955	3
4956	2
4957	1
4958	8
4959	9
4960	1
4961	1
4962	0
4963	0
4964	2
4965	7
4966	1
4967	6
4968	0
4969	7
4970	3
4971	8
4972	6
4973	4
4974	1
4975	7
4976	2
4977	7
4978	6
4979	8
4980	6
4981	1
4982	4
4983	3
4984	1
4985	1
4986	1
4987	6
4988	4
4989	7
4990	7
4991	3
4992	7
4993	6
4994	0
4995	1
4996	6
4997	5
4998	5
4999	9
5000	9
5001	9
5002	3
5003	6
5004	8
5005	4
5006	8
5007	3
5008	3
5009	4
5010	3
5011	7
5012	5
5013	4
5014	8
5015	8
5016	0
5017	5
5018	3
5019	2
5020	0
5021	2
5022	0
5023	7
5024	0
5025	7
5026	5
5027	6
5028	6
5029	5
5030	2
5031	0
5032	0
5033	3
5034	7
5035	9
5036	8
5037	5
5038	9
5039	2
5040	3
5041	8
5042	9
5043	2
5044	3
5045	1
5046	2
5047	9
5048	2
5049	3
5050	1
5051	6
5052	7
5053	4
5054	8
5055	2
5056	0
5057	3
5058	3
5059	7
5060	6
5061	0
5062	1
5063	8
5064	3
5065	4
5066	3
5067	9
5068	9
5069	8
5070	6
5071	8
5072	6
5073	1
5074	4
5075	3
5076	7
5077	3
5078	4
5079	6
5080	4
5081	0
5082	0
5083	0
5084	6
5085	9
5086	9
5087	7
5088	8
5089	7
5090	6
5091	1
5092	5
5093	7
5094	2
5095	7
5096	5
5097	4
5098	8
5099	7
5100	5
5101	3
5102	5
5103	0
5104	5
5105	2
5106	7
5107	0
5108	9
5109	0
5110	1
5111	5
5112	6
5113	5
5114	1
5115	0
5116	2
5117	9
5118	8
5119	4
5120	5
5121	5
5122	0
5123	3
5124	4
5125	9
5126	3
5127	0
5128	5
5129	7
5130	3
5131	8
5132	4
5133	7
5134	7
5135	1
5136	2
5137	5
5138	7
5139	8
5140	6
5141	5
5142	7
5143	9
5144	2
5145	3
5146	3
5147	4
5148	5
5149	0
5150	9
5151	2
5152	4
5153	3
5154	9
5155	6
5156	4
5157	1
5158	8
5159	5
5160	3
5161	6
5162	7
5163	0
5164	4
5165	6
5166	4
5167	1
5168	6
5169	3
5170	1
5171	9
5172	4
5173	4
5174	8
5175	5
5176	5
5177	2
5178	0
5179	2
5180	3
5181	7
5182	2
5183	3
5184	2
5185	9
5186	3
5187	1
5188	2
5189	5
5190	5
5191	1
5192	5
5193	7
5194	6
5195	5
5196	9
5197	1
5198	0
5199	6
5200	8
5201	1
5202	2
5203	1
5204	8
5205	1
5206	1
5207	0
5208	1
5209	9
5210	0
5211	4
5212	9
5213	4
5214	4
5215	2
5216	3
5217	7
5218	8
5219	7
5220	3
5221	1
5222	4
5223	1
5224	5
5225	0
5226	2
5227	0
5228	2
5229	9
5230	2
5231	3
5232	0
5233	3
5234	5
5235	3
5236	8
5237	5
5238	2
5239	0
5240	2
5241	1
5242	0
5243	7
5244	2
5245	2
5246	5
5247	4
5248	6
5249	6
5250	7
5251	5
5252	9
5253	7
5254	3
5255	5
5256	7
5257	9
5258	6
5259	2
5260	6
5261	9
5262	5
5263	3
5264	5
5265	0
5266	0
5267	1
5268	6
5269	8
5270	6
5271	1
5272	9
5273	4
5274	5
5275	3
5276	4
5277	5
5278	4
5279	8
5280	3
5281	7
5282	6
5283	0
5284	4
5285	6
5286	0
5287	0
5288	0
5289	5
5290	9
5291	5
5292	6
5293	7
5294	6
5295	8
5296	2
5297	8
5298	8
5299	7
5300	0
5301	2
5302	4
5303	1
5304	1
5305	3
5306	1
5307	8
5308	4
5309	7
5310	0
5311	4
5312	3
5313	7
5314	7
5315	2
5316	3
5317	0
5318	6
5319	2
5320	2
5321	1
5322	3
5323	8
5324	5
5325	8
5326	1
5327	4
5328	7
5329	7
5330	6
5331	4
5332	6
5333	3
5334	9
5335	0
5336	3
5337	6
5338	6
5339	3
5340	6
5341	8
5342	9
5343	3
5344	9
5345	5
5346	5
5347	8
5348	0
5349	2
5350	7
5351	7
5352	7
5353	6
5354	4
5355	2
5356	5
5357	5
5358	8
5359	7
5360	2
5361	6
5362	4
5363	9
5364	9
5365	6
5366	2
5367	4
5368	9
5369	1
5370	0
5371	0
5372	5
5373	5
5374	4
5375	7
5376	6
5377	0
5378	6
5379	0
5380	1
5381	1
5382	5
5383	6
5384	8
5385	3
5386	6
5387	2
5388	9
5389	9
5390	8
5391	8
5392	6
5393	7
5394	2
5395	7
5396	7
5397	9
5398	9
5399	5
5400	7
5401	6
5402	2
5403	4
5404	8
5405	9
5406	7
5407	0
5408	7
5409	8
5410	5
5411	0
5412	7
5413	7
5414	6
5415	8
5416	5
5417	4
5418	2
5419	4
5420	8
5421	6
5422	2
5423	5
5424	8
5425	5
5426	9
5427	9
5428	5
5429	0
5430	4
5431	8
5432	7
5433	6
5434	5
5435	7
5436	0
5437	7
5438	1
5439	9
5440	6
5441	2
5442	3
5443	0
5444	4
5445	7
5446	3
5447	9
5448	2
5449	6
5450	5
5451	2
5452	0
5453	7
5454	3
5455	4
5456	7
5457	5
5458	1
5459	5
5460	6
5461	2
5462	9
5463	5
5464	4
5465	4
5466	9
5467	9
5468	2
5469	4
5470	8
5471	0
5472	8
5473	2
5474	9
5475	7
5476	6
5477	5
5478	9
5479	8
5480	3
5481	1
5482	5
5483	8
5484	6
5485	8
5486	0
5487	3
5488	0
5489	9
5490	1
5491	2
5492	2
5493	4
5494	7
5495	8
5496	6
5497	3
5498	6
5499	8
5500	0
5501	6
5502	7
5503	1
5504	7
5505	1
5506	9
5507	3
5508	1
5509	1
5510	2
5511	1
5512	5
5513	9
5514	8
5515	0
5516	9
5517	6
5518	7
5519	3
5520	1
5521	8
5522	8
5523	3
5524	4
5525	1
5526	7
5527	8
5528	3
5529	6
5530	9
5531	9
5532	5
5533	2
5534	1
5535	0
5536	4
5537	0
5538	2
5539	7
5540	8
5541	2
5542	2
5543	2
5544	1
5545	0
5546	7
5547	4
5548	1
5549	5
5550	9
5551	8
5552	3
5553	1
5554	0
5555	2
5556	2
5557	0
5558	7
5559	4
5560	3
5561	1
5562	0
5563	3
5564	0
5565	0
5566	2
5567	4
5568	7
5569	6
5570	3
5571	7
5572	5
5573	1
5574	6
5575	7
5576	1
5577	8
5578	8
5579	8
5580	2
5581	8
5582	3
5583	7
5584	9
5585	2
5586	6
5587	0
5588	1
5589	3
5590	7
5591	5
5592	7
5593	4
5594	0
5595	3
5596	9
5597	7
5598	2
5599	5
5600	3
5601	7
5602	8
5603	9
5604	8
5605	1
5606	3
5607	0
5608	8
5609	4
5610	5
5611	1
5612	1
5613	1
5614	9
5615	6
5616	9
5617	2
5618	8
5619	3
5620	6
5621	0
5622	9
5623	5
5624	8
5625	3
5626	4
5627	6
5628	7
5629	9
5630	5
5631	9
5632	5
5633	0
5634	7
5635	8
5636	7
5637	4
5638	8
5639	1
5640	8
5641	7
5642	5
5643	1
5644	7
5645	6
5646	9
5647	1
5648	0
5649	0
5650	6
5651	9
5652	0
5653	8
5654	7
5655	1
5656	9
5657	9
5658	1
5659	3
5660	8
5661	0
5662	4
5663	5
5664	0
5665	3
5666	0
5667	0
5668	2
5669	0
5670	3
5671	2
5672	7
5673	0
5674	1
5675	1
5676	1
5677	0
5678	9
5679	5
5680	1
5681	3
5682	4
5683	8
5684	4
5685	0
5686	2
5687	0
5688	2
5689	7
5690	0
5691	1
5692	5
5693	6
5694	4
5695	9
5696	9
5697	0
5698	4
5699	0
5700	3
5701	9
5702	0
5703	6
5704	4
5705	6
5706	9
5707	2
5708	7
5709	7
5710	3
5711	0
5712	0
5713	9
5714	4
5715	8
5716	4
5717	0
5718	0
5719	8
5720	4
5721	5
5722	0
5723	4
5724	8
5725	1
5726	5
5727	8
5728	3
5729	8
5730	1
5731	4
5732	4
5733	7
5734	3
5735	1
5736	8
5737	2
5738	2
5739	3
5740	9
5741	1
5742	0
5743	1
5744	4
5745	4
5746	3
5747	1
5748	5
5749	8
5750	3
5751	1
5752	1
5753	8
5754	1
5755	7
5756	9
5757	3
5758	4
5759	4
5760	3
5761	8
5762	5
5763	9
5764	2
5765	6
5766	5
5767	7
5768	7
5769	2
5770	2
5771	8
5772	8
5773	0
5774	4
5775	0
5776	8
5777	9
5778	5
5779	6
5780	9
5781	0
5782	3
5783	6
5784	5
5785	8
5786	9
5787	3
5788	4
5789	2
5790	1
5791	0
5792	9
5793	7
5794	8
5795	9
5796	8
5797	9
5798	7
5799	4
5800	3
5801	7
5802	7
5803	2
5804	4
5805	7
5806	8
5807	9
5808	8
5809	7
5810	1
5811	3
5812	4
5813	6
5814	0
5815	2
5816	4
5817	9
5818	7
5819	5
5820	7
5821	6
5822	6
5823	6
5824	0
5825	3
5826	2
5827	8
5828	4
5829	8
5830	8
5831	7
5832	3
5833	0
5834	6
5835	5
5836	9
5837	1
5838	6
5839	5
5840	5
5841	0
5842	3
5843	8
5844	6
5845	3
5846	7
5847	4
5848	7
5849	6
5850	8
5851	2
5852	0
5853	7
5854	7
5855	3
5856	9
5857	9
5858	4
5859	5
5860	3
5861	6
5862	9
5863	4
5864	5
5865	3
5866	7
5867	8
5868	1
5869	3
5870	3
5871	7
5872	5
5873	4
5874	1
5875	2
5876	9
5877	4
5878	8
5879	9
5880	6
5881	4
5882	5
5883	9
5884	5
5885	2
5886	8
5887	6
5888	7
5889	5
5890	4
5891	0
5892	1
5893	6
5894	3
5895	3
5896	3
5897	0
5898	3
5899	8
5900	8
5901	5
5902	6
5903	9
5904	2
5905	1
5906	2
5907	6
5908	4
5909	5
5910	1
5911	1
5912	6
5913	8
5914	0
5915	0
5916	4
5917	7
5918	5
5919	8
5920	2
5921	7
5922	8
5923	2
5924	2
5925	9
5926	3
5927	6
5928	5
5929	9
5930	4
5931	7
5932	0
5933	5
5934	5
5935	5
5936	3
5937	3
5938	9
5939	5
5940	6
5941	9
5942	4
5943	2
5944	8
5945	4
5946	4
5947	3
5948	8
5949	0
5950	2
5951	5
5952	4
5953	8
5954	7
5955	1
5956	3
5957	0
5958	4
5959	0
5960	5
5961	6
5962	4
5963	4
5964	7
5965	9
5966	4
5967	2
5968	1
5969	9
5970	5
5971	8
5972	3
5973	8
5974	4
5975	6
5976	3
5977	0
5978	5
5979	8
5980	5
5981	8
5982	2
5983	8
5984	0
5985	7
5986	2
5987	3
5988	6
5989	4
5990	0
5991	3
5992	9
5993	4
5994	7
5995	6
5996	3
5997	9
5998	3
5999	4
6000	9
6001	4
6002	2
6003	8
6004	6
6005	4
6006	7
6007	7
6008	1
6009	5
6010	3
6011	2
6012	0
6013	4
6014	1
6015	4
6016	7
6017	0
6018	0
6019	1
6020	1
6021	4
6022	8
6023	7
6024	5
6025	9
6026	0
6027	1
6028	0
6029	5
6030	3
6031	1
6032	8
6033	3
6034	4
6035	1
6036	1
6037	0
6038	5
6039	6
6040	0
6041	0
6042	5
6043	6
6044	0
6045	3
6046	3
6047	9
6048	5
6049	3
6050	2
6051	4
6052	2
6053	2
6054	4
6055	6
6056	3
6057	3
6058	7
6059	1
6060	2
6061	0
6062	2
6063	9
6064	7
6065	4
6066	1
6067	2
6068	9
6069	5
6070	8
6071	1
6072	0
6073	9
6074	3
6075	2
6076	2
6077	0
6078	9
6079	1
6080	7
6081	9
6082	9
6083	4
6084	8
6085	8
6086	6
6087	2
6088	7
6089	0
6090	8
6091	0
6092	8
6093	0
6094	9
6095	1
6096	3
6097	9
6098	9
6099	3
6100	0
6101	7
6102	2
6103	6
6104	7
6105	4
6106	0
6107	1
6108	3
6109	5
6110	4
6111	5
6112	9
6113	6
6114	3
6115	3
6116	4
6117	7
6118	5
6119	7
6120	5
6121	6
6122	3
6123	9
6124	5
6125	2
6126	0
6127	0
6128	2
6129	5
6130	8
6131	7
6132	6
6133	2
6134	0
6135	2
6136	4
6137	4
6138	2
6139	3
6140	4
6141	9
6142	5
6143	7
6144	9
6145	0
6146	4
6147	8
6148	5
6149	6
6150	3
6151	9
6152	3
6153	1
6154	7
6155	1
6156	4
6157	3
6158	1
6159	6
6160	7
6161	3
6162	6
6163	8
6164	2
6165	6
6166	7
6167	4
6168	1
6169	5
6170	1
6171	4
6172	8
6173	9
6174	6
6175	7
6176	2
6177	5
6178	7
6179	7
6180	1
6181	3
6182	7
6183	4
6184	0
6185	8
6186	1
6187	1
6188	1
6189	0
6190	8
6191	0
6192	3
6193	3
6194	6
6195	1
6196	9
6197	0
6198	8
6199	1
6200	8
6201	6
6202	2
6203	2
6204	8
6205	9
6206	9
6207	7
6208	5
6209	2
6210	7
6211	6
6212	7
6213	4
6214	0
6215	4
6216	7
6217	5
6218	9
6219	6
6220	1
6221	9
6222	5
6223	6
6224	5
6225	9
6226	1
6227	9
6228	0
6229	6
6230	6
6231	8
6232	4
6233	1
6234	9
6235	9
6236	5
6237	9
6238	1
6239	3
6240	8
6241	7
6242	0
6243	5
6244	4
6245	0
6246	1
6247	8
6248	6
6249	2
6250	6
6251	8
6252	9
6253	9
6254	6
6255	9
6256	1
6257	4
6258	6
6259	4
6260	7
6261	7
6262	1
6263	3
6264	1
6265	2
6266	3
6267	6
6268	0
6269	4
6270	7
6271	3
6272	8
6273	0
6274	9
6275	8
6276	3
6277	1
6278	8
6279	1
6280	1
6281	3
6282	0
6283	9
6284	6
6285	3
6286	3
6287	6
6288	6
6289	5
6290	3
6291	6
6292	2
6293	1
6294	6
6295	5
6296	2
6297	0
6298	3
6299	5
6300	1
6301	9
6302	6
6303	7
6304	2
6305	3
6306	5
6307	9
6308	6
6309	5
6310	0
6311	4
6312	3
6313	9
6314	3
6315	5
6316	9
6317	1
6318	0
6319	2
6320	5
6321	7
6322	4
6323	6
6324	2
6325	8
6326	0
6327	4
6328	0
6329	4
6330	9
6331	9
6332	8
6333	0
6334	3
6335	8
6336	1
6337	2
6338	0
6339	2
6340	7
6341	7
6342	5
6343	4
6344	4
6345	2
6346	0
6347	6
6348	9
6349	5
6350	0
6351	6
6352	5
6353	1
6354	0
6355	7
6356	7
6357	7
6358	3
6359	9
6360	8
6361	4
6362	1
6363	7
6364	8
6365	1
6366	8
6367	2
6368	8
6369	5
6370	6
6371	1
6372	3
6373	4
6374	1
6375	3
6376	0
6377	6
6378	2
6379	9
6380	6
6381	7
6382	1
6383	6
6384	1
6385	1
6386	9
6387	8
6388	2
6389	3
6390	6
6391	1
6392	3
6393	3
6394	3
6395	1
6396	5
6397	2
6398	2
6399	9
6400	0
6401	7
6402	2
6403	3
6404	5
6405	1
6406	0
6407	8
6408	4
6409	5
6410	2
6411	2
6412	9
6413	6
6414	6
6415	2
6416	2
6417	8
6418	1
6419	0
6420	4
6421	5
6422	0
6423	2
6424	9
6425	6
6426	2
6427	9
6428	6
6429	2
6430	2
6431	1
6432	9
6433	7
6434	0
6435	2
6436	5
6437	7
6438	6
6439	9
6440	8
6441	1
6442	6
6443	3
6444	0
6445	9
6446	0
6447	1
6448	1
6449	4
6450	4
6451	4
6452	1
6453	7
6454	1
6455	7
6456	7
6457	3
6458	7
6459	8
6460	0
6461	3
6462	6
6463	1
6464	8
6465	2
6466	3
6467	7
6468	7
6469	0
6470	8
6471	5
6472	4
6473	8
6474	9
6475	5
6476	8
6477	5
6478	1
6479	7
6480	9
6481	4
6482	8
6483	9
6484	5
6485	9
6486	7
6487	0
6488	4
6489	9
6490	8
6491	9
6492	7
6493	4
6494	5
6495	2
6496	9
6497	5
6498	2
6499	0
6500	2
6501	0
6502	4
6503	0
6504	6
6505	7
6506	9
6507	4
6508	8
6509	5
6510	4
6511	7
6512	4
6513	2
6514	6
6515	9
6516	5
6517	9
6518	5
6519	7
6520	5
6521	7
6522	4
6523	0
6524	8
6525	2
6526	6
6527	3
6528	1
6529	5
6530	1
6531	4
6532	9
6533	8
6534	9
6535	0
6536	8
6537	8
6538	6
6539	8
6540	0
6541	6
6542	9
6543	8
6544	0
6545	8
6546	5
6547	8
6548	5
6549	2
6550	7
6551	6
6552	7
6553	6
6554	8
6555	7
6556	9
6557	2
6558	7
6559	0
6560	9
6561	3
6562	5
6563	9
6564	2
6565	1
6566	8
6567	1
6568	9
6569	3
6570	5
6571	2
6572	4
6573	9
6574	3
6575	8
6576	1
6577	3
6578	5
6579	4
6580	7
6581	5
6582	2
6583	5
6584	3
6585	9
6586	2
6587	5
6588	5
6589	9
6590	8
6591	7
6592	7
6593	7
6594	9
6595	3
6596	0
6597	2
6598	2
6599	6
6600	1
6601	5
6602	6
6603	4
6604	9
6605	8
6606	5
6607	2
6608	1
6609	0
6610	1
6611	3
6612	6
6613	9
6614	3
6615	8
6616	6
6617	9
6618	5
6619	9
6620	4
6621	4
6622	2
6623	8
6624	0
6625	3
6626	6
6627	4
6628	3
6629	9
6630	7
6631	3
6632	1
6633	3
6634	5
6635	9
6636	4
6637	9
6638	5
6639	7
6640	4
6641	8
6642	4
6643	0
6644	8
6645	1
6646	0
6647	2
6648	8
6649	7
6650	4
6651	3
6652	6
6653	4
6654	6
6655	5
6656	1
6657	1
6658	1
6659	7
6660	8
6661	2
6662	8
6663	8
6664	6
6665	6
6666	0
6667	2
6668	7
6669	8
6670	6
6671	0
6672	2
6673	4
6674	9
6675	7
6676	0
6677	6
6678	5
6679	8
6680	3
6681	5
6682	2
6683	0
6684	1
6685	0
6686	1
6687	6
6688	1
6689	8
6690	9
6691	7
6692	2
6693	8
6694	3
6695	0
6696	0
6697	4
6698	5
6699	2
6700	8
6701	9
6702	5
6703	6
6704	6
6705	7
6706	8
6707	4
6708	2
6709	9
6710	7
6711	4
6712	7
6713	6
6714	3
6715	1
6716	0
6717	5
6718	5
6719	6
6720	0
6721	4
6722	5
6723	2
6724	8
6725	7
6726	1
6727	0
6728	0
6729	8
6730	9
6731	4
6732	5
6733	8
6734	8
6735	2
6736	3
6737	4
6738	5
6739	2
6740	1
6741	8
6742	1
6743	6
6744	3
6745	4
6746	1
6747	5
6748	8
6749	2
6750	5
6751	4
6752	4
6753	9
6754	9
6755	9
6756	3
6757	8
6758	7
6759	0
6760	7
6761	0
6762	9
6763	8
6764	2
6765	2
6766	6
6767	8
6768	0
6769	6
6770	1
6771	7
6772	9
6773	8
6774	2
6775	3
6776	7
6777	7
6778	5
6779	0
6780	6
6781	2
6782	9
6783	5
6784	6
6785	2
6786	9
6787	2
6788	3
6789	4
6790	5
6791	6
6792	1
6793	7
6794	0
6795	1
6796	7
6797	5
6798	4
6799	6
6800	7
6801	5
6802	9
6803	5
6804	5
6805	0
6806	6
6807	8
6808	4
6809	4
6810	4
6811	4
6812	7
6813	7
6814	4
6815	6
6816	7
6817	5
6818	5
6819	8
6820	1
6821	8
6822	0
6823	5
6824	5
6825	5
6826	6
6827	3
6828	2
6829	2
6830	4
6831	8
6832	8
6833	4
6834	7
6835	0
6836	6
6837	5
6838	8
6839	7
6840	1
6841	7
6842	0
6843	7
6844	8
6845	8
6846	9
6847	4
6848	4
6849	6
6850	2
6851	3
6852	7
6853	2
6854	2
6855	0
6856	2
6857	8
6858	4
6859	9
6860	8
6861	1
6862	5
6863	7
6864	9
6865	0
6866	1
6867	0
6868	8
6869	1
6870	7
6871	2
6872	7
6873	4
6874	9
6875	6
6876	0
6877	3
6878	9
6879	3
6880	4
6881	8
6882	1
6883	5
6884	9
6885	3
6886	7
6887	5
6888	1
6889	5
6890	1
6891	5
6892	4
6893	3
6894	6
6895	2
6896	4
6897	8
6898	5
6899	8
6900	6
6901	8
6902	1
6903	5
6904	4
6905	4
6906	4
6907	7
6908	9
6909	5
6910	0
6911	3
6912	7
6913	3
6914	6
6915	9
6916	4
6917	9
6918	6
6919	1
6920	2
6921	0
6922	7
6923	9
6924	0
6925	9
6926	3
6927	8
6928	6
6929	8
6930	2
6931	1
6932	4
6933	6
6934	2
6935	6
6936	6
6937	9
6938	8
6939	8
6940	6
6941	5
6942	7
6943	3
6944	1
6945	1
6946	9
6947	7
6948	2
6949	7
6950	8
6951	3
6952	5
6953	2
6954	8
6955	5
6956	8
6957	4
6958	6
6959	8
6960	2
6961	5
6962	0
6963	9
6964	3
6965	3
6966	4
6967	0
6968	8
6969	6
6970	3
6971	5
6972	5
6973	1
6974	3
6975	4
6976	5
6977	7
6978	0
6979	2
6980	8
6981	7
6982	8
6983	7
6984	6
6985	1
6986	7
6987	3
6988	0
6989	4
6990	6
6991	7
6992	8
6993	2
6994	1
6995	3
6996	1
6997	2
6998	0
6999	5
